note_id,comment_id,create_time,ip_location_y,content,user_id_y,nickname_y,sub_comment_count,like_count_y,processed,label_h
6787a51800000000180304ff,679bd9df000000000a0372cc,2025/1/30 20:46,其他,Are you gay?,6787dcb30000000008018c94,dandre harris,7,3,gay,
67872018000000001602240d,679bf20900000000210148cd,2025/1/30 20:46,其他,Looking forward to your message,65f2a707000000000500cd3f,-,3,4,looking message,
6786f309000000001803c144,679bfe34000000001b03c67e,2025/1/31 0:00,美国,Hi! I'm Jenny from New York and I just followed you. I do not have cats but I do have dogs! Here is a pic of my babies.,6786b25e000000000803f294,Jennifer McCarthy,1,2702,hi jenny new york followed cats dogs pic babies,
678de4c20000000019031ed9,679c4361000000001a00f118,2025/1/31 2:20,美国,I'm never going back,678eb153000000000a03ef73,Earth Friend & Warrior,2,0,going,
6788fc860000000018015c39,679c483a000000001b033d87,2025/1/31 5:06,其他,,6785c00c000000000801f946,Raquel,1,7,,
6788fc860000000018015c39,679c4d5e0000000009022446,2025/1/31 5:06,其他,,6797071c000000000a03f32b,layla,0,0,,
679c59b2000000001902c576,679c59e9000000001a038e10,2025/1/31 0:00,美国,Tell me about yourself!???,679021f7000000000e01ffb2,Mahrukh Fraz,0,2,tell,
6786f309000000001803c144,679c5e8c000000000c011d75,2025/1/31 0:00,其他,Hello my name is Linda I live in Canada I love this platform I'm staying on here,678da0e1000000000d00b926,小红薯678E9467,0,1,hello name live canada love platform staying,
6777d605000000000900f8ac,679c64b7000000001a03a539,2025/1/31 5:06,美国,We are looking for the same thing.. should we.. get married?,6786ca71000000000803fa30,MeagTheTrashPanda,0,0,looking thing get married,
6777d605000000000900f8ac,679c69580000000021035ec3,2025/1/31 5:06,其他,"?????? Wait, you have taxes?!",678be8ad000000000e01f3d1,MommaRN,0,1,wait taxes,
6798d655000000002a00e041,679c6beb000000000c013439,2025/1/31 5:06,美国,we can be friends!! :>,67896333000000000601c1f9,Emily ×,2,25,friends,
679c59b2000000001902c576,679c6f5a000000001b034424,2025/1/31 0:00,其他,Nice to meet you. Welcome to China!,626d1c3a000000001501b65a,小陈的日常~,2,6,nice meet welcome china,
6788fc860000000018015c39,679c6fb8000000000a0183ba,2025/1/31 7:53,其他,,6789973e000000000a03c593,小红薯678AA578,0,2,,
679c59b2000000001902c576,679c7ad6000000001a00f072,2025/1/31 0:00,其他,Hi,66eab942000000001d023c41,yb,2,2,hi,
679c7e590000000029017aea,679c7f4f0000000021017eaf,2025/1/31 7:53,其他,Maybe we can be friends.,65c4a2b00000000011017d81,Cathy林撄許,2,4,friends,
679c7e590000000029017aea,679c808f0000000021032848,2025/1/31 7:53,其他,Hi！,608b47d1000000000101c79b,懒觉羊,3,3,hi,
679c59b2000000001902c576,679c837f000000001b03a510,2025/1/31 0:00,其他,lmao。,5fddbdc4000000000100351d,木鱼飞航设计,1,3,lmao,
679c7e590000000029017aea,679caafc000000000a036699,2025/1/31 10:40,其他,hello,5ac8dcd34eacab7e0608f6f7,凉木礼,2,1,hello,
679c7e590000000029017aea,679caf33000000000b008d8f,2025/1/31 10:40,其他,"Hello, I'm from China, can we be friends?",64354a19000000000e01cb34,小红薯643697AF,1,1,hello china friends,
6792e56b0000000029038e49,679cb18a000000000b00b602,2025/1/31 10:40,其他,"嗨~ 新朋友~你好~ 很高兴认识你！ ，我们是一支很小众的中国乐队~ 如果你喜欢音乐~欢迎你来我主页听我们乐队的音乐，希望你在小红书玩得开心~ （Hi！New friend！Nice to meet u！，We are a China band with a small audience ，if u like music，u are especially welcome to my home page to listen to my music, i  hope you have a good time in rednote.！~）",5bb2fa16e617cb000143cfe1,无共识乐队,0,0,hi new friend nice meet china band small audience music welcome home page listen music hope good time rednote,
67856c340000000001003c74,679ccb77000000000b03b391,2025/1/31 13:26,美国,holy moly now that's beauty,678c78f7000000000e011987,Ace7773,2,1,holy moly beauty,
679cda750000000017039dcd,679cdce8000000001b039d32,2025/1/31 13:26,美国,can we follow each other? thank you,6787d814000000000801ec13,YMXina,2,1,follow thank,
679cda750000000017039dcd,679cdf79000000000b00bca5,2025/1/31 13:26,美国,I'm looking for people around ages 15-18??. I'm still a teenager so I don't feel comfortable talking to people who are way older,6656f60f0000000003033ca1,Shannen,0,1,looking people ages teenager feel comfortable talking people way,
6788822c000000001d010005,679ce476000000001b031ab4,2025/1/31 0:00,美国,"When I was in NYC, my rent was $4600 per month. Maybe that's a NYC thing.",5b7fb4c626cd5c000179ddfb,zzz,5,1,nyc rent month nyc thing,
6786ba5e000000002002d18b,679ce548000000001b030c8a,2025/1/31 0:00,美国,Here's my cat tax,679c1e81000000000a03e887,??Alaina??,1,10,cat tax,
679cda750000000017039dcd,679ce807000000001b039ebc,2025/1/31 16:13,其他,Guten Tag,6532a4f0000000002a01815f,Tao,3,2,guten tag,
679cda750000000017039dcd,679cee47000000000b03bfe0,2025/1/31 16:13,其他,Ur so pretty ???? bmf??,67851d080000000008018ab3,localx,1,7,ur bmf,
6790f142000000001703b596,679cfbab000000001b034e1b,2025/1/31 16:13,其他,"Wenn du in Deutschland Brot isst, wirst du niemals aufh?ren, aber eines Tages wird der Topf aufh?ren.。",5c63803b0000000012003596,青黛半夏,1,2,wenn du deutschland brot isst du niemals aufh ren aber eines tages wird der topf aufh ren,
679cda750000000017039dcd,679d19b0000000000a034db2,2025/1/31 19:00,其他,I am a high school student.hi!,61f8e06700000000210258f4,小泡椒,3,1,high school student hi,
6798d655000000002a00e041,679d51d2000000000b03a3ea,2025/1/31 21:46,美国,"hiii friends~!!  I speak English, Spanish, and I'm learning Chinese~!  let's be friends !!",6787ce92000000000803ed85,yayaxin,0,2,hiii friends speak english spanish learning chinese let friends,
679c59b2000000001902c576,679d8ac0000000000a01ab84,2025/2/1 0:00,美国,Happy New Year. You are so beautiful.????,59eb31dfe8ac2b3b97ee528d,DuuL,2,1,happy new year beautiful,
678f7453000000001800d4f2,679d9764000000000b03b1a1,2025/2/1 3:20,其他,,65c8cca9000000000b03af76,leve！,3,2,,
678a52d4000000000a004d0a,679da0c6000000000b03915d,2025/2/1 3:20,美国,Bro I've known all this and it's surprising the brief tiktok ban made America realize that the people in China are so nice. Literally the nicest people I've met this year are from china. and mandarin is such a beautiful language,6786d78a00000000080180a4,Javier samora,2,56,bro known surprising brief tiktok ban made america realize people china nice nicest people met year china mandarin beautiful language,
67944565000000001902d85a,679da6490000000009021c1a,2025/2/1 3:20,其他,You are a fairy,5baa4e94bbabda0001582d49,Ayaki,0,2,fairy,
67944565000000001902d85a,679dae35000000001b03757b,2025/2/1 6:06,其他,so pretty girl ,566ffcc6589de369c3e8c7ce,顿感momo,0,5,girl,
67944565000000001902d85a,679db273000000001b03c3f9,2025/2/1 6:06,其他,yes yes！,679465b3000000000e01ee01,水母予森,0,23,yes,
67882de0000000001d01284a,679db401000000001b0398d6,2025/2/1 6:06,美国,Can we be friends? ,6785dfb9000000000801a8fa,Sofizii,0,13,friends,
6798d655000000002a00e041,679dbdba000000000c013c73,2025/2/1 6:06,其他,Mee,63cd142200000000260124fb,【1 亻姄姄者^_^】,0,112,mee,
6789c5fb000000001900345a,679dc94800000000210375cb,2025/2/1 0:00,其他,Hello! I'm a Chinese student. Pleased to meet you! How old are you? I really hope we can become friends!,5bde4ffcf86c140001ea683f,柇荟,1,0,hello chinese student pleased meet old hope become friends,
678edd7d000000001703b7f4,679dcf9b000000001b02d3af,2025/2/1 0:00,美国,"Girl, your English is fantastic. You're doing so well.",67860b7a000000000801efca,Debi Clough,1,219,girl english fantastic well,
6784d572000000001703b003,679dd6b9000000000a034b7a,2025/2/1 8:53,美国,"Hello Girlies, I'm an Indian girl, anyone wanna be friends?",678859ca000000000803e12a,Paakhi,4,9,hello girlies indian girl anyone wan friends,
6788c7d3000000001b00818d,679ddf2f000000001b03a9a8,2025/2/1 0:00,其他,l love you,5ef6101d000000000101ca18,Uuuuu33,6,3232,love,
678a6552000000001900316e,679e2cae000000000b00a269,2025/2/1 14:26,其他,Can you become my boyfriend?,66cb4138000000001d023714,小红薯66CBC424,1,1,become boyfriend,
6777d605000000000900f8ac,679e3e83000000000a018910,2025/2/1 14:26,美国,"No, that was funny!!",678dbf13000000000a03cb1e,Carrie Garay Quirantes,0,1,funny,
67872018000000001602240d,679ea502000000001b03c83f,2025/2/1 22:46,美国,Hope for a rednote boyfriend,678c7fa8000000000e013cd0,freddy-piedr1t4,1,1,hope rednote boyfriend,
6784d572000000001703b003,679eab5e000000000c013501,2025/2/1 22:46,美国,Hi! Happy to chat with adults who'd like to practice English -- it was my favourite subject in school ,678861960000000008018cdf,David,3,4,hi happy adults practice english favourite subject school,
67872018000000001602240d,679ecd76000000000a02dcc7,2025/2/2 1:33,其他,WLW WHERE ARE YOU ????,678af2b3000000000a03f638,VEN,3,3,wlw,
678c59ad0000000016023a27,679ecf78000000001b034201,2025/2/2 1:33,其他,"Great now I'm crying, this was beautifully said ",6787caf5000000000801f402,Felicia Nicole 菲莉西亚 尼科尔,0,0,great crying said,
679669170000000029027714,679ed344000000001b02d7fc,2025/2/2 1:33,其他,"We're here, it's just been a lot going on in the USA.
我們在這裡，只是美國發生了很多事。",6787310e000000000801ee0b,關於雷的一切,13,5,lot going usa,
6787ae9600000000190005fe,679edec8000000000a01bb4c,2025/2/2 1:33,美国,@Roundround 结婚,5b1bd43ee8ac2b0c0132808f,heIiic,1,5,roundround,
6777d605000000000900f8ac,679ee3b2000000000a01b500,2025/2/2 4:20,美国,"I'm looking for a man in finance, 98. Bad health, no living relatives.",678c8fab000000000e01eae4,Marleyasinbob,2,11,looking man finance bad health living relatives,
678de4c20000000019031ed9,679ee84f000000000a02e812,2025/2/2 4:20,美国,We aren't going back. It's nice here,67857d1a000000000801a918,BritneyB_MFT,3,3,going nice,
678726970000000016033257,679ee8dc000000000a019c91,2025/2/2 4:20,其他,,6786488d000000000803e4fe,Zal,0,223,,
679ef69f000000001800e43b,679ef713000000001a00efca,2025/2/2 4:20,美国,I'll be your friend!,67860a5f000000000801d9eb,Grace Goodstein,1,0,friend,
679ef69f000000001800e43b,679ef803000000001b03a027,2025/2/2 4:20,美国,"Me too, but I'd be happy to be your friend ",6787f524000000000801e668,KigTheFig,1,20,happy friend,
679ef69f000000001800e43b,679efa2f0000000009023b23,2025/2/2 4:20,美国,I'll be your friend ,676ce0570000000018014227,Jade,1,15,friend,
678c934900000000190183ab,679eff07000000001a00ccd7,2025/2/2 4:20,其他,So beautiful.,5eed7608000000000101e5be,芊芊,1,4,beautiful,
679669170000000029027714,679f1400000000002103670d,2025/2/2 0:00,美国,Still stopping in for a scroll every once in a while,678c30dc000000000e01c092,Haley Grubbs,1,2,stopping scroll,
678b68cb00000000190034c6,679f1a56000000002102f79f,2025/2/2 0:00,其他,I want make friends here,657043ad0000000020031c49,怡不定,3,1,want make friends,
67856c340000000001003c74,679f58cf000000001b03871f,2025/2/2 12:40,其他,What a beauty.you're gorgeous.love you,678971b5000000000a03f727,杨义,3,41,beauty gorgeous love,
6786e73b000000001b00a1a8,679f803a000000002101fe18,2025/2/2 15:26,其他,I'm in.,63f60ad4000000000f010ddf,尤尤里,1,0,,
6784d572000000001703b003,679f95e2000000001b036ac4,2025/2/2 15:26,美国,I'm 14 turning 15 this month. anyone wanna be my friendddd? someone who won't ghost,678c99a7000000000e01f760,Rynn,2,1,turning month anyone wan friendddd someone ghost,
679f93f6000000002602dd32,679f9939000000002101c6d1,2025/2/3 0:00,美国,why is it forbidden ?,6789f778000000000e01de6e,Everett Tingley,7,3,forbidden,
678f90de0000000018008df5,679fa0da000000000902377c,2025/2/3 0:00,其他,gorgeous girl,646b4a37000000002a009a29,momo,0,0,gorgeous girl,
6789932b000000001801cded,679fa2ad000000001b036295,2025/2/2 18:13,其他,Let's be friends!!,6784ed15000000000801c76b,_Ifwtd_,1,1,let friends,
6786ba5e000000002002d18b,679fcc90000000000b039ecf,2025/2/3 0:00,其他,,67872962000000000803ff30,Dil Terri,1,1,,
678778b7000000001801f790,679fdd190000000009022045,2025/2/2 21:00,美国,"actually, we came here looking for an outlet,, and found out the term tik tok refugee actually came from people here, that was calling us that, we didn't start it.",678cddae000000000a03ca68,Gothaffirmation,0,0,came looking outlet found term tik tok refugee came people calling start,
679f93f6000000002602dd32,67a0242d00000000210358b0,2025/2/3 0:00,美国,Now that I know of a specific place on the planet where I'm not allowed to go... I desperately want to go!,678bddf7000000000a03e73a,Nell-Tea Across Eras Pod,6,0,know specific place planet allowed go want go,
678775f9000000001602ddb8,67a05973000000000c011105,2025/2/3 5:20,美国,"Hello, my long-lost husband",5f13fd9c000000000101c1b0,Avna,64,6,hello lost husband,
679c7e590000000029017aea,67a065d8000000000b00a9f6,2025/2/3 8:06,其他,omgggg i love link click !!,67a046e5000000000d0080ea,Claire,2,2,omgggg love link click,
678a7b500000000021000f71,67a0802a000000000902278f,2025/2/3 8:06,美国,She's so cute and funny ,677a6384000000001801698a,Gnarcissist,1,31,cute funny,
6785789c0000000001000b37,67a08b4f00000000180254f8,2025/2/3 0:00,其他,May I ask are you interested in English teaching job in China?,65e40f3c000000000500fcec,外教推荐-广州乐云咨询,0,20,ask interested english teaching job china,
678edd7d000000001703b7f4,67a08bf40000000021034930,2025/2/3 0:00,美国,oh trust me I'm not going anywhere I love this app! ???,6785bbf8000000000803e17b,Autumn,1,0,oh trust going love app,
678778b7000000001801f790,67a0f5d5000000000a02d823,2025/2/3 16:26,美国,This is what everyone has been calling us since we got here. We didn't start this.,6787af88000000000801b0f2,Wickedcrafty1,1,0,everyone calling got start,
678c778e000000001802dc17,67a0ff99000000000c010ab0,2025/2/4 0:00,其他,Nice to meet you.,5dac00bd000000000100bfc6,啃锅贴的v型韭菜脸,0,0,nice meet,
679fbee1000000001703bbb2,67a1161c000000000a019a5e,2025/2/3 19:13,其他,yes yes plz,5c7db6130000000012005f64,小+1,14,0,yes plz,
678ed8710000000029014d79,67a147a8000000002101ff12,2025/2/3 22:00,其他,I'm staying :D everyone is so sweet here!! And I love seeing others pets and new foods to try !!,6799daac000000000e01c78f,小红薯679B5B91,1,5,staying everyone sweet love seeing others pets new foods try,
678c6d3b00000000160211cd,67a16b3e000000001a00e341,2025/2/4 0:46,美国,"In MN. My kidney stone with surgeries was closer to $90,000 USD.",678e9ea4000000000d00a7c0,XHS_Jen_Here,6,17,mn kidney stone surgeries usd,
679f93f6000000002602dd32,67a18eb0000000000a02f47f,2025/2/4 0:00,其他,"In China there are many places prohibited to foreigners, not just this place, like 西沙群岛 for example. I really don't understand why they do this... 
This just happens in China...",61a78508000000001000de54,炎朱力 Julio C Kattah,7,3,many places prohibited foreigners place example understand happens china,
678f90de0000000018008df5,67a191ab000000001b01d4ce,2025/2/4 0:00,其他,r,5cf52e540000000016029172,展览策划与设计婷姐,0,0,,
67a102b40000000029018c9b,67a1977b000000002003b0f5,2025/2/4 0:00,美国,How tall are you？,619ceb0d000000001000c8c5,Hyeii,6,6,tall,
67a1be55000000002803c2e8,67a1bea1000000001b03eea4,2025/2/4 6:20,其他,,664a37ae00000000070076b0,鱼子酱,0,174,,
67a1be55000000002803c2e8,67a1bf2b000000000b00b383,2025/2/4 6:20,美国,Who's your favorite musician,639ebd5d000000002702b722,X,1,0,favorite musician,
67872b050000000018030c50,67a1dc60000000000b038091,2025/2/4 9:06,其他,You look like Thanos!,67a1d9f4000000000e010a9a,AK,8,1,look thanos,
67a1be55000000002803c2e8,67a1df6a000000000c0104f9,2025/2/4 9:06,其他,"WelcomeBy the way, I've made some videos for you guys to learn  Mandarin. Hope they are helpful. Please follow me. Thank you .（ If you are not interested in Mandarin, sorry to bother you)",5af692836b58b730d4e1368e,光谷袁袁Chinese_teacher,0,2,welcomeby way made videos guys learn mandarin hope helpful please follow thank interested mandarin sorry bother,
67a1be55000000002803c2e8,67a1efb8000000000a01b67a,2025/2/4 11:53,其他,,60c17c6b000000000101f082,我向八尺捐汽油,0,2,,
6787d5210000000019002865,67a2109e00000000200387f3,2025/2/4 11:53,其他,"hii my name is kira, i recently joined and heres one of my cats!",67a14ef6000000000e01ee85,小红薯67A22BCD,1,1,hii name kira joined heres cats,
67a1be55000000002803c2e8,67a214bd000000000a019b45,2025/2/4 14:40,美国,your Chinese name is very good,645658fd000000002a008da8,Austin,0,49,chinese name good,
6788c7d3000000001b00818d,67a2231d000000000b03a057,2025/2/4 0:00,其他,Are you a,63ae865c0000000027029920,悟,3,0,,
67a102b40000000029018c9b,67a23af500000000210148cb,2025/2/5 0:00,其他,how old are you,61a3434e0000000010005b2f,喜欢马里奥和三喜,4,1,old,
67a102b40000000029018c9b,67a23be9000000001b01c69b,2025/2/5 0:00,其他,Do you think you're handsome？,61a3434e0000000010005b2f,喜欢马里奥和三喜,6,100,think handsome,
67a102b40000000029018c9b,67a23fd2000000001b03b19e,2025/2/5 0:00,其他,"you are from Netherlands, you must be very tall!",545245fad6e4a90ae750aed0,Juicy喵,4,3,netherlands tall,
67a102b40000000029018c9b,67a2476100000000210307d9,2025/2/5 0:00,其他,Your cat is very cute.,5d3c49f7000000001603f209,爆炸??盐,3,2,cat cute,
67880c1c000000001803369c,67a24c1f000000001b035df9,2025/2/4 17:26,美国,Can u help us to beat the Korean plz,5c4c1bcf000000001103c660,Kevin.Yuppirates,1,0,help beat korean plz,
6789c5fb000000001900345a,67a25755000000001b030546,2025/2/5 0:00,美国,Hello! I'm a Chinese student. Pleased to meet you! How old are you? I really hope we can become friends!,5c97eafa00000000100057b7,SauceGotdriP_,3,2,hello chinese student pleased meet old hope become friends,
6787b3290000000019030e04,67a265e4000000001b032135,2025/2/5 0:00,其他,"So handsome, doesn't anyone care?",5ed3a26d0000000001005958,奈奈,0,1,handsome anyone care,
6798d655000000002a00e041,67a267fe000000000a01abed,2025/2/4 20:13,美国,does anyone want an Egyptian friend?,67882b28000000000801a3ab,Abdelrahman A,1,3,anyone want egyptian friend,
6785789c0000000001000b37,67a2c46c0000000021031b36,2025/2/5 0:00,其他,Hello！Can you help me to finish my homework？,5eabd2d30000000001007a9a,7^,0,0,hello help finish homework,
678c9410000000001c00c1ab,67a2d037000000000a037e1d,2025/2/5 0:00,其他,"Indonesian lady, really beautiful，from Chinese love",627fc879000000002102adba,逸梦,0,0,indonesian lady beautiful chinese love,
678c9410000000001c00c1ab,67a2d78f000000000c011b7e,2025/2/5 0:00,其他,really beautiful,627fc879000000002102adba,逸梦,0,3,beautiful,
6786e73b000000001b00a1a8,67a2f0e6000000001402d334,2025/2/5 4:33,美国,We can help each other,5c95d3b0000000001100101c,Sally,1,0,help,
6787b3290000000019030e04,67a2f9c50000000009020416,2025/2/5 0:00,其他,"I want a foreign boyfriend. The homepage video is about me. If you like it, you can send me a private message",6383667f000000001f01beb5,爱舔酸奶盖??（看??耶）,0,0,want foreign boyfriend homepage video send private message,
678a7b500000000021000f71,67a31104000000000a036771,2025/2/5 7:20,美国,She said and the body tea,6783323a000000000801da5f,Bethany_ac,0,0,said body tea,
679fbee1000000001703bbb2,67a33980000000000a02fc4f,2025/2/5 10:06,其他,,6785597f00000000080192df,Kadesha R,1,0,,
678dd7d3000000001d012a12,67a354ba0000000020039570,2025/2/5 12:53,其他,Haiiiii,60ed4d0e0000000001002a11,Shirleyyy??,0,8,haiiiii,
6790a2f2000000001800f58a,67a37837000000000a02ebc3,2025/2/5 15:40,其他,I want to be your friend,6109f3e3000000000101d895,卿落如棠,1,2,want friend,
678c6d3b00000000160211cd,67a37fe2000000001b01fbe2,2025/2/5 15:40,美国,"??I am Italian, and here I’ve always heard that in China you don’t pay the doctor in advance, but only afterwards and only if they’ve managed to solve your problem. Is this true?",67877df0000000000801dfd7,MrsElisabeth,11,0,italian heard china pay doctor advance afterwards managed solve problem true,
678c59ad0000000016023a27,67a3a674000000002101c780,2025/2/5 18:26,美国,I love this platform and will be for a very long time. I have learned so much except how to add translate option. I'll get there and someday make my first post. Sherlock and Watson say hello.,6785bf5b000000000801ebfb,Tonya Grace,2,0,love platform long time learned add translate option get make first post sherlock watson say hello,
678a7b500000000021000f71,67a3cb1a000000001b0318ab,2025/2/5 21:13,美国,Yess sis we love the body and personality lol,678c7c53000000000a03fd1d,MarcyMiran,0,6,yess sis love body personality lol,
67a3f4c00000000018006581,67a3f51a00000000120352b3,2025/2/6 0:00,美国,So beautiful,5caa44a00000000012027f6f,dian,6,2,beautiful,
6787c6bc000000001c00dcc3,67a42f0f000000001a00e986,2025/2/6 0:00,其他,i like u,5e06ae1b0000000001004a99,Stella,0,2,,
6788b13c0000000016023606,67a454ef000000000a01a423,2025/2/6 0:00,其他,Hello,5f86956100000000010078a2,晨曦,0,1,hello,
67883810000000001802e552,67a4769b000000001a00fb92,2025/2/6 8:20,其他,"hello,the weather in your place loos warm",629d51610000000015016538,小红薯629D6D30,2,7,hello weather place loos warm,
678607c6000000000900f90d,67a47706000000000a034793,2025/2/6 8:20,其他,Is clinical medicine or dentistry better for working in medical fields abroad?,609f36ec000000000100b0f2,香芋芋味倪倪菇,1,0,clinical medicine dentistry working medical fields,
678787910000000016030731,67a4b1f9000000002102eed5,2025/2/6 13:53,其他,,62b4918900000000190291ed,DQ,1,0,,
67a4b4aa0000000018010045,67a4ba77000000001a00c047,2025/2/6 0:00,美国,So handsome! Can we be friends?,678cfc3b000000000e010e8c,Tiredness,1,2,handsome friends,
678c778e000000001802dc17,67a4c877000000002101dacc,2025/2/6 0:00,美国,Thank red note to promote this gorgeous lady which is quite rare in China,5d3399bd0000000012015666,Dumbest Kid,0,0,thank red note promote gorgeous lady rare china,
678778b7000000001801f790,67a4cf3f000000002003934c,2025/2/6 13:53,其他,tiktok "deportee",6786d3b2000000000801c131,itsyheoooo,3,0,tiktok deportee,
6789b4d700000000210002e7,67a4dec7000000002102cb00,2025/2/7 0:00,其他,,625b8bdb00000000100052e9,陌尘,1,1,,
6786ba5e000000002002d18b,67a4e77a000000002101f0f0,2025/2/7 0:00,美国,"no cats, I'm allergic ?? but i have a super sweet doggo.??",678943d4000000000d009c28,Rebecca Rountree,1,0,cats allergic super sweet doggo,
678607c6000000000900f90d,67a4f311000000000c012ca1,2025/2/6 16:40,其他,This is an interesting dentist.,67925387000000000e01dcec,小红薯67929419,1,7,interesting dentist,
67a3f4c00000000018006581,67a5187b000000000b0399b9,2025/2/7 0:00,美国,Gorgeous Babe ??,6786ca65000000000801f229,Cass,1,0,gorgeous babe,
6786c0d0000000000b022fff,67a51d10000000000a0184cf,2025/2/6 19:26,其他,how do iIjoin it,679a5c7e000000000d009250,熊猫 zee,0,1,iijoin,
678dd7d3000000001d012a12,67a52946000000000b01b104,2025/2/6 22:13,其他,Hii! I'm trying to find friends! I'm from Brazil!,6796c29b000000000e01e2a4,可能 Mai,0,1,hii trying find friends brazil,
6786f309000000001803c144,67a52eed000000000b03bd8d,2025/2/7 0:00,其他,,67907f93000000000e01f7cb,Jami82712,1,2,,
67a475f50000000018005d8c,67a534770000000009021277,2025/2/6 22:13,其他,Follow me & let's be friends ??,678d121b000000000d0090f6,Victoria Effer,72,0,follow let friends,
6787c6bc000000001c00dcc3,67a544310000000012036cd7,2025/2/7 0:00,其他,welcome dutch,558668d6f5a26371d821364b,七喵一汪,0,2,welcome dutch,
67a3f4c00000000018006581,67a57552000000000c010af0,2025/2/7 0:00,其他,moots?,641ff31c00000000120112b1,Bobby got the blues,1,0,moots,
67a4bd3a0000000018018d43,67a57a2a000000000a01ba53,2025/2/7 3:46,美国,healthcare is not free in China. but it's sorta affordable and I have to say Chinese healthcare system is so efficient compared to Singapore,64ad49cc000000000b014ac5,momo,23,1,healthcare free china sorta affordable say chinese healthcare system efficient compared singapore,
67a102b40000000029018c9b,67a5adc6000000000a034036,2025/2/7 0:00,其他,Can I have your Wechat number?,667593a50000000003032c54,浔逸,3,1,number,
6789f300000000001602d711,67a5c640000000000b03a386,2025/2/7 9:20,美国,"Hiii , my cat could backflip in sky, do u wanna come my room watch it together tonight?",6788b2c0000000000801e056,GinaaaG,1,20,hiii cat backflip sky wan come room watch tonight,
678c778e000000001802dc17,67a5cce10000000016018521,2025/2/7 0:00,美国,"hiii,you look so  Pretty.i would love to be friends with youCan you follow Me？",64ba9e8e000000001403d238,Roll,0,4,hiii look love friends youcan follow,
67a475f50000000018005d8c,67a5d5b8000000001802857e,2025/2/7 9:20,其他,Welcome victoria effer To use red note.You can enjoy your life happily here.,63ecbb29000000002600671f,杏坛中人,1,7,welcome victoria effer use red note enjoy life,
67891354000000001801775f,67a5e2bc0000000018032433,2025/2/7 9:20,其他,I hope we don't mess it up  thank you for the welcome,67a2f2c0000000000e013b07,The Reed Whisperer 芦覦耳语者,1,3,hope mess thank welcome,
67868ee000000000170396c9,67a5ec20000000001900676a,2025/2/7 12:06,其他,Bonjour je suis à Shenzhen,56cd281684edcd7e3d8543ef,^_^,2,0,bonjour je suis shenzhen,
67888c360000000019006a52,67a5f0d90000000016018aff,2025/2/7 12:06,美国,UK folks are still salty after losing all their colonies ??????,678551a8000000000801eab4,Zach,5,21,uk folks salty losing colonies,
679753b90000000029030109,67a60d3d0000000019015585,2025/2/7 14:53,湖南,Are you guys okay?,6139910f000000000201f566,GLITTER,0,3,guys okay,
678922210000000016037b2e,67a6249800000000180372a2,2025/2/7 14:53,美国,my bird and I need friends!,678c2d42000000000d008467,BeforeWinter,7,0,bird friends,
6787fb4d000000001900470c,67a62c0e000000001803ef21,2025/2/7 0:00,其他,fake,5ee30f73000000000100273d,??CuteKerrGuardian??,0,2,fake,
678922210000000016037b2e,67a6373800000000180348d4,2025/2/7 17:40,芬兰,Teach me the bad words. ,6788386e000000000801d146,Eufori,3,0,teach bad words,
678c6d3b00000000160211cd,67a642a9000000001601b7d6,2025/2/7 17:40,美国,"I broke my leg here in the US and the total cost billed was around $32,000 which google tells me is ￥233,209.60 RMB.",67869fef000000000801b2ef,HaileyM,6,0,broke leg total cost billed google tells rmb,
6786b4b4000000002001eb97,67a67a370000000016029336,2025/2/7 20:26,美国,rednote is better than Facebook and Snapchat.  I'm American never had TikTok.  Nice loving people from other countries.  I want to meet new friends .,679d4f78000000000e01da14,Liz,3,4,rednote better facebook american tiktok nice loving people countries want meet new friends,
67a61198000000001800bc24,67a683220000000016011834,2025/2/7 23:13,阿塞拜疆,"SPOILER: if you are 14-18, 21, 24, 25 u can QUICKLY find it in comments! but there are many ages.",678a7cfb000000000e01f600,25hourswnarnia,6,1,spoiler find comments many ages,
67923a510000000029018428,67a68326000000001603133f,2025/2/7 23:13,德国,Hiii wanna be friends?,679560bc000000000e0111c1,Ria ??,0,0,hiii na friends,
6785789c0000000001000b37,67a6c0e50000000019000171,2025/2/8 0:00,美国,greetings from here,67a6875e000000000d0096a0,Rachel,0,0,greetings,
6787fb4d000000001900470c,67a6c24f0000000019010cab,2025/2/8 0:00,其他,"So handsome, I want to make friends.",65a74b940000000008016872,无毛小狗,0,34,handsome want make friends,
6787fb4d000000001900470c,67a6d732000000001803df4b,2025/2/8 0:00,其他,can i make friends with you?,5f3ca0500000000001000f23,爱幻想的小孩纸,0,0,make friends,
678607c6000000000900f90d,67a6df7d0000000018030227,2025/2/8 4:46,中国台湾,Taxes whazzup whazzup,67893602000000000601060f,Newbie探世界,0,2,taxes whazzup whazzup,
679f93f6000000002602dd32,67a70371000000001801f132,2025/2/8 0:00,广东,,6193de6d000000001000d346,Cherie Che,8,0,,
67888c360000000019006a52,67a7463e000000001601aa47,2025/2/8 13:06,陕西,Who can help me,657d5e28000000001902ca88,生椰拿铁,13,1,help,
6789f12c000000001603e33e,67a74b7a000000001803357e,2025/2/8 0:00,内蒙古,"I wish I had a handsome guy like you as my boyfriend. Every morning when I get up and see you, I feel better, and it would be even better if it was you",5fc24f33000000000100130c,下一曲为仲夏,0,0,wish handsome guy boyfriend morning get see feel better,
