note_id,comment_id,create_time,ip_location_y,content,user_id_y,nickname_y,sub_comment_count,like_count_y,processed,label_h
67a4bd3a0000000018018d43,67a5e381000000001602a93d,2025/2/7 9:20,其他,那我要说一个扎心的，10美元是正常饮食的成本，如果考虑省钱，这个数字会低好几倍,678932ed000000000a03df77,Horizon,29,2,扎心 饮食 成本 省钱 数字,
678aa5040000000019030c1b,67a5eb57000000001803d4fe,2025/2/7 12:06,中国,我先看美国大兵打日本人的视频,668f9bf5000000000f036f60,味道鲜美,4,0,美国 大兵 日本 视频,
678922210000000016037b2e,67a5ebab0000000017002379,2025/2/7 12:06,其他,我的猫，很努力的学生,666a28400000000007006dd0,Elena,1,0,努力 学生,
678a0e050000000019002e0d,67a609730000000016016d74,2025/2/7 0:00,中国,现在入局晚不晚,58a10a533460942c4c4b535e,小红薯67C0534F,9,0,入局,
678b68cb00000000190034c6,67a638160000000018037224,2025/2/8 0:00,广东,告诉你们哦，聊天不要发洛图，人家转头会发外网的,64dd6bcb000000000100e19d,小红薯67CB23AF,5,16,告诉 聊天 发洛图 转头 会发 外网,
67888c360000000019006a52,67a66d1f000000001601a0ff,2025/2/7 20:26,德国,我记得我问德国人我的德语课作业，他精准的错在了老师说容易错的地方,5f84b51a0000000001002fc2,Dejavu,1,8,记得 德国人 德语 作业 精准 老师 地方,
6787fb4d000000001900470c,67a6a05d0000000019015683,2025/2/8 0:00,其他,一個一個,665e6a7f000000000d024c9c,在哪個寧靜的清晨,0,4,,
678e2772000000001701c640,67a6b2a60000000016030e2a,2025/2/8 0:00,其他,不是哥 你说得hhhhhhh 下次不要再说英语了 救命 滤镜破碎 hhhhhh,5b064ac14eacab21007139d9,．憨熊貓,5,1,英语 救命 滤镜 破碎,
679753b90000000029030109,67a6d56200000000190008bc,2025/2/8 4:46,山东,美国的抖音为啥这么恐怖？,6544e32f000000000301dd9a,小红薯654604FB,3,0,美国 恐怖,
678a0e050000000019002e0d,67a6f6aa00000000170018de,2025/2/8 0:00,中国,我目前自己一个人在做tk，还可以，边做边学一路摸索，不要去花钱买课买教程，,6670f9bb0000000003033de9,小新,18,2,边学 摸索 花钱买 教程,
6788c7d3000000001b00818d,67a6f97d0000000019007e49,2025/2/8 0:00,广东,加微信吗,669ba5cf000000002401e625,Y,1,0,加微信,
67866ebd000000001a012a2d,67a711050000000016032897,2025/2/8 0:00,湖南,为了做任务不无聊，我们来词语接龙，我先来，恭喜,6787b27d0000000008018f18,臻爱美食,1,2,无聊 词语 接龙 恭喜,
678657aa000000001a01d137,67a719840000000016019565,2025/2/8 7:33,美国,My cat ,6784b6b9000000000803cef5,Lgomez0817,0,0,,
6788d7c9000000001901fa85,67a72cf300000000170035e5,2025/2/8 10:20,四川,@是你的小白呀 这个,595ddbeb82ec393eb2103e4c,Evelyn,1,1,,
67a22903000000001902f882,67a7309a000000001601b75a,2025/2/8 10:20,拉脱维亚,"我没有时间回复所有消息，但我真的很感激大家的支持！谢谢你们给我的留言！
回答你们的问题，没错，任何人都可以和我做朋友。我今年 17 岁，所以希望能认识和我年纪相近的人。
再次感谢，大家都太善良了！",6262756b000000001000cc26,bunny??,6,41,时间 回复 消息 感激 支持 谢谢你们 留言 回答 没错 朋友 希望 相近 感谢 善良,
6789d62500000000170008fb,67a739b00000000019000157,2025/2/8 10:20,辽宁,我想进,677945e60000000018016c3f,无上神魔无双大帝,1,1,,
67a582a10000000029026d51,67a73cb40000000019017e8c,2025/2/8 10:20,浙江,你发现了在中国买东西最大的好处，普通人也能得到任何定制，大部分国家都没办法提供这种服务，所以定制非常非常贵,5a2570774eacab7fb97a4d60,momo,0,0,发现 中国 东西 普通人 定制 国家 办法 提供 服务 定制,
6789f300000000001602d711,67a746f90000000016031c92,2025/2/8 13:06,北京,great,637a3182000000001f014a64,默然,1,0,,
6789f12c000000001603e33e,67a74830000000001601d23f,2025/2/8 13:06,广西,家里有几把真理？,66adebdf000000001d02362e,爱吃小乔,0,12,真理,
679fbee1000000001703bbb2,67a75b090000000018028d67,2025/2/8 13:06,山东,@momo @微风微风,62cae210000000000303f838,Julia茱里桠??,1,14,微风 微风,
67a582a10000000029026d51,67a76c52000000001602ba96,2025/2/8 15:53,上海,这个洞察很有意思，你发现了中国制造的精髓,548435abd6e4a97e870a6e26,正在光合作用,0,0,洞察 发现 中国 制造 精髓,
67a582a10000000029026d51,67a780670000000016022268,2025/2/8 15:53,美国,你要是一个明星的粉丝，你会发现万物皆可定制,5cebff640000000010037064,大福,0,0,明星 粉丝 发现 万物 定制,
678733d7000000001c00ea1d,67a7920800000000190056dc,2025/2/8 18:40,四川,陈冠希,5cb4acc10000000010003495,彬哥,1,0,陈冠希,
67879736000000001802aabe,67a7bcbd0000000016030dee,2025/2/8 21:26,福建,是中国的吗？那应该是混血吧,5a34af074eacab45eae12c83,胡萝卜瘦肉周,2,31,中国 混血,
67a4bd3a0000000018018d43,67a7c17000000000160108b8,2025/2/8 21:26,吉林,快去看哪吒之魔童闹海！,66a83c97000000001d02364e,最强泰坦阿曼苏尔??,1,138,哪吒 魔童 闹海,
67a6f33f000000002901d24c,67a7c61e0000000016037776,2025/2/9 0:00,北京,新年好,60f8fc22000000000100587e,青文子,1,0,,
67a4bd3a0000000018018d43,67a7c7000000000016012df6,2025/2/8 21:26,浙江,1你们在信息茧房里2有些秘密我们普通老百姓也不知道3我们能拿出来的东西明确告诉你已经不是最先进的了,64bd9f3d000000001403feb7,蓝山,9,1,信息 秘密 老百姓 东西 告诉 先进,
67a74bb20000000018007a80,67a7cad70000000019010e4f,2025/2/8 21:26,以色列,"Hii let's be friends !! 
嗨，我们做个朋友吧！！",67a748e5000000000e01393c,米洛猫,0,0,朋友,
67a582a10000000029026d51,67a7f196000000001603f2ea,2025/2/9 0:13,上海,嗯，交通卡的卡壳我都是定制的,5d3c1ee70000000016034735,jade,0,0,交通卡 卡壳 定制,
67a4bd3a0000000018018d43,67a80141000000001803d44a,2025/2/9 0:13,中国香港,如今世界已经进入数字时代，大多数产品都与数据有关系。但单凭有数据，并不能说就对其他国家的安全构成威胁，否则跨国公司将会消失，世界贸易将会大幅缩小，各国为了国家安全都需要自己去制造自己的数字产品，比如，iPhone只能在美国卖，每个国家都要生产自己用的手机，否则国家就不安全。EV，电商，社交平台等等都是如此。。因此，我们希望美国和世界也能善意地了解中国，大家互相学习，共同发展，多些理解和善意，少些误解和敌意，让这个世界更美好，和谐。最后欢迎你来中国看看，享受一下美景和美食以及中国人的友善,6209a1b5000000001000c705,行者无疆,10,63,世界 数字 时代 产品 数据 关系 单凭 数据 国家 构成威胁 跨国公司 消失 世界 贸易 缩小 国家 制造 数字 产品 只能 美国 国家 生产 手机 国家 电商 社交 平台 希望 美国 世界 善意 中国 互相学习 发展 理解 善意 误解 敌意 世界 美好 和谐 中国 享受 美景 美食 中国 友善,
678eb908000000001801a3b5,67a80fe5000000001602d829,2025/2/9 0:00,江苏,维生素b2+b6，吃一周。牛黄解毒片吃一周。,678ca4ae000000000a03f443,枯叶的脆响声,1,7,维生素 牛黄 解毒片,
67a4bd3a0000000018018d43,67a81c38000000001802a7b4,2025/2/9 3:00,江苏,美国害怕中国的大蒜??，大蒜????????怎么了我不太明白。,5a064bf0db2e601d20f6d52d,嗨nomi,29,0,美国 害怕 中国 大蒜 大蒜 明白,
67a6f33f000000002901d24c,67a84aeb0000000018037d0f,2025/2/9 0:00,江西,新年好,5c678dc0000000001001e4ab,?妍，语薇。??,1,46,,
67a582a10000000029026d51,67a851210000000019011e49,2025/2/9 5:46,广西,我在思考这是否是人口红利的体现,5b3927f811be1039d91ed15f,小狗小狗puppy,10,0,思考 人口 红利 体现,
67a6f33f000000002901d24c,67a85c920000000016031f93,2025/2/9 0:00,新疆,你想介绍你的体血衫吗？,5a3d12194eacab6d979bff7a,小红薯_0936,0,0,介绍 体血衫,
6789fc18000000001803513a,67a86194000000001602c705,2025/2/9 8:33,广东,说的好,6039dc7600000000010088c1,王永刚,0,1,,
67a582a10000000029026d51,67a861e50000000016017404,2025/2/9 8:33,广东,谢谢这个分享，有启发,5ebc3b3d0000000001006dc0,未来生存-Think Different,0,0,谢谢 分享 启发,
678c778e000000001802dc17,67a86a84000000001601e88b,2025/2/9 0:00,山东,你好,6687bafa000000000f035a06,小红薯668917A1,0,2,,
67a582a10000000029026d51,67a88a97000000001601bd36,2025/2/9 11:20,浙江,花多点钱就能定制，就看个人愿不愿意花钱了,5f12c0e9000000000100542d,Nina,0,0,定制 愿不愿意 花钱,
67888c360000000019006a52,67a8922f000000001601f8b5,2025/2/9 11:20,山西,其实中国人学的英语相当于是中国的文言文，中国人自己的文言文都做不出来外国人也做不出外国的文言文,6540f637000000000400a270,Polly海苔,1,2,中国 人学 英语 相当于 中国 文言文 中国 文言文 外国人 不出 外国 文言文,
6788b798000000001d010cb1,67a894b3000000001801e572,2025/2/9 0:00,广东,妹妹，您好，深圳欢迎您,6687684d0000000003031395,逍遥子,0,1,妹妹 深圳,
678626d20000000020019a03,67a8a16e000000001801f13a,2025/2/9 11:20,新疆,你是我的了,67a5bac6000000000e01fabd,Saibi,0,1,,
67a582a10000000029026d51,67a8aa1200000000180368be,2025/2/9 14:06,福建,我的互联网语言学习资料又增加了,5bf5684f88ebc20001752278,??酥脆,1,13,互联网 语言 学习 资料 增加,
6786697d000000000900e9a7,67a8b363000000001803e7b4,2025/2/9 0:00,上海,@用石头榨橙子汁放在桶里 好美,5ddfa47000000000010052ad,希洋,1,14,石头 橙子 放在,
678b1164000000001c00f467,67a8bcc2000000001602dce8,2025/2/9 14:06,美国,"回来大黄?这样的帅哥是不会注意我们的
?????????????????
????????",6397fc100000000026013711,??,0,3,回来 帅哥,
6787801e0000000016022be7,67a8c0660000000016031279,2025/2/9 14:06,上海,m3,67771e4e0000000015005752,vv陵萧｜想破一百版 OvO,0,1,,
67876ec90000000018035cf3,67a8d64a000000001603df5e,2025/2/9 16:53,新疆,Hello，小姐姐维多利亚是在哪里？,61542a1d00000000020232f0,山羊,2,3,小姐姐 维多利亚,
67876ec90000000018035cf3,67a9322e0000000019006e30,2025/2/9 22:26,湖南,你好！很愿意做你的中国女性朋友！,67726f690000000018014237,同同,1,0,中国 女性朋友,
6785fd4f0000000018011acb,67a948b10000000018033498,2025/2/10 0:00,甘肃,来中国了？,5b02f6c0e8ac2b16acde12ce,揽风W,1,16,中国,
67a948840000000018005a3c,67a94a870000000018033c9c,2025/2/10 1:13,福建,我们可以交流,6428e8990000000012013855,*{：）,0,1,交流,
67a820ae0000000029032cbe,67a94ce2000000001602e928,2025/2/10 1:13,美国,你好我雷子美国,6784fda2000000000801cc79,Ryan,8,1,雷子 美国,
67a948840000000018005a3c,67a9512b000000001601e205,2025/2/10 1:13,内蒙古,me me me,5e75cb760000000001000e94,?.,0,0,,
6788d2180000000016021419,67a951bf000000001803fb4a,2025/2/10 0:00,安徽,喜欢（,5d5fa03c000000000101a4d1,再睡亿分钟??,0,1,喜欢,
6788d2180000000016021419,67a951c20000000018037919,2025/2/10 0:00,安徽,高级哦,5d5fa03c000000000101a4d1,再睡亿分钟??,0,36,,
6788d2180000000016021419,67a951ca0000000019011cea,2025/2/10 0:00,安徽,英语好,5d5fa03c000000000101a4d1,再睡亿分钟??,0,0,英语,
6788e5e60000000017001aeb,67a971b5000000001901688d,2025/2/10 4:00,湖北,只是比较土气而已（俗气的意思），狗不会叫这个名字,5c26efa700000000050103d2,jane1122,2,2,土气 俗气 名字,
6785fd4f0000000018011acb,67a9906d00000000160228db,2025/2/10 0:00,北京,谢谢大家的喜欢 我是作者的女朋友 我们是普普通通的小情侣 很幸运遇见彼此 我们很幸福  再次谢谢? 虽然他会极力澄清说不是? 但是嘴长在我身上? 我说是就是,6251b07c000000001000b9a6,诗酒*,1,104,谢谢 喜欢 作者 女朋友 普普通通 情侣 幸运 遇见 幸福 谢谢 澄清 嘴长,
6789de9f000000001d01014a,67a99bd8000000001601be0e,2025/2/10 0:00,广西,好棒好想参与,5e4aab7100000000010040c3,Joseph ko,0,2,参与,
6794ab27000000001800fbcc,67a9a99f000000001601f6bd,2025/2/10 0:00,福建,你是自己播还是跟平台啊,5c1466d600000000050008f6,金豆豆??,7,17,平台,
67a582a10000000029026d51,67a9ad250000000016037d75,2025/2/10 6:46,广东,是的，只要你出设计图，包括日常用品，家具，衣服，甚至电路等等，都可以在很方便网上找到人去帮你做。,5ee2be8a0000000001002bb6,Ben,0,3,设计图 包括 日常用品 家具 衣服 电路 找到,
678b1164000000001c00f467,67a9bd88000000001c006298,2025/2/10 9:33,广东,让我们来打一架,64d08366000000000e0256aa,q1,1,2,,
6785356b000000000b023b13,67a9c8bf000000001c00c1e5,2025/2/10 0:00,广东,漂亮,5e687efd0000000001001ed2,金太蕉??猪宝师,0,1,漂亮,
678a0e050000000019002e0d,67a9d23a000000001c00e9dc,2025/2/10 0:00,福建,"支支招吧，上传產品後,卡住了，干不下去了",5b6c0a7df7e8b95dc2e875cb,KB清欢馥语,4,0,支招 上传 產品 卡住,
6787ed6a000000001802dba7,67a9ddd3000000001503ef31,2025/2/10 12:20,吉林,你想通过中文歌学习中文吗？我的主页发了几首李健的歌，古典唯美，咬字清晰，你很容易听清每个字的发音。我还标注了歌词的拼音，有兴趣可以点开听听看。,65560d9b000000000202bf5c,小红薯6556BD52,0,1,中文 学习 中文 主页 李健 古典 唯美 发音 标注 歌词 拼音 兴趣 听听看,
6788b798000000001d010cb1,67a9fba9000000001c006da1,2025/2/10 0:00,广东,深圳宝安区，我愿意教你中文，我也想顺便找个美国老婆……,65224fa000000000230261e5,阮奎,0,0,深圳 宝安区 中文 顺便 美国 老婆,
67a102b40000000029018c9b,67a9fd9a000000001b039726,2025/2/10 0:00,河北,你好帅 请问你有男朋友吗,67a9d76f000000000e01cb0d,happy,4,1,请问 男朋友,
67a9fce3000000002503f3b2,67a9fe28000000001c004628,2025/2/10 0:00,四川,其实我很好奇你们那里的人的头发都这么多并且蓬松的吗?好羡慕……,6315e18c000000001200dd5a,斯倪伢,6,0,好奇 头发 蓬松,
678775f9000000001602ddb8,67aa0472000000001803542a,2025/2/10 15:06,浙江,看起来像gay,602cbac4000000000101cb03,薏渔,11,343,,
67a9fce3000000002503f3b2,67aa0fb5000000001601f87f,2025/2/10 0:00,辽宁,荷兰现在是什么时间？,667ab37b000000000700522b,浮云白日,1,1,荷兰 时间,
678a0e050000000019002e0d,67aa105c000000001b03b255,2025/2/10 0:00,江西,有没有抱团一起 交流的 丝我组织一下 打破信息差,66a5fd5d000000001d030f89,益生菌,17,0,有没有 抱团 交流 组织 打破 信息,
6787d5210000000019002865,67aa1533000000001c00d594,2025/2/10 15:06,美国,这是卢娜:),67aa0b24000000000e01c8ad,TopazHunny,1,3,卢娜,
67a9fce3000000002503f3b2,67aa1d8d0000000019003005,2025/2/10 0:00,内蒙古,哇偶超级喜欢你这种发型，超级有氛围感但是应该不太好打理吧,630f713f0000000012003333,碎岁念年.,1,1,喜欢 发型 氛围 不太好 打理,
6788e3f700000000160213e7,67aa76dc00000000190010c5,2025/2/11 0:00,柬埔寨,,678e013f000000000d00a095,西克 (LEE),0,1,,
67a7225e0000000029018295,67aaa1c40000000016018a54,2025/2/11 2:13,浙江,中国人很少光喝酒不吃菜的，所以当没有新菜上桌而且大部分菜都吃得差不多了，就预示了快要结束了。,5b6a90fff7e8b924e7fa1586,Kylie,3,1,中国 喝酒 不吃 新菜 上桌 预示 结束,
67a7225e0000000029018295,67aaaa8800000000190177d7,2025/2/11 2:13,上海,话题中会包含要离开了的意思，中国人相互之间是能明白彼此打算何时离开的。你可以关注一下告别之前都有哪些话题，时间久了会习惯的。,560c9f7a3f95a325540f9af9,muamua,0,18,话题 包含 离开 中国 明白 打算 离开 关注 告别 话题 时间 习惯,
67a7225e0000000029018295,67aaab4a0000000019010513,2025/2/11 2:13,广东,如果和你是这种方式说离开，那一般是和你比较熟悉不当外人了,67886aa9000000000803c72d,"Chinese Teacher, 0基础",2,0,方式 离开 熟悉 外人,
6788d2180000000016021419,67aaaba2000000001b03e8a9,2025/2/11 0:00,北京,走向国际哈哈,596847a75e87e73e479809f5,丸兔sui,0,211,走向 国际,
678775f9000000001602ddb8,67aab3300000000019004bc7,2025/2/11 2:13,河北,我以为羲承@川島綜悸,636398520000000024014d77,08_yeha,4,0,承川島 綜悸,
67a7225e0000000029018295,67aab4ae000000001c006e8c,2025/2/11 2:13,湖南,我觉得可能是因为中国的直接，还有想见随时可以再见，比如也许一起吃了晚饭之后，半夜突然又想约你吃个夜宵,66d5b664000000001d030cdf,小王子,5,28,中国 想见 再见 晚饭 想约,
67861ff500000000200179d5,67aac419000000001901743d,2025/2/11 0:00,上海,好好看的小姐姐，牛仔裤??链接吗谢谢,584e53436a6a69490cb647fe,Mo小mo???,0,50,好好看 小姐姐 牛仔裤 链接 谢谢,
67a7225e0000000029018295,67aac9e800000000160137ea,2025/2/11 5:00,上海,至少有一个细节，频繁的开始看手机看手表上的时间。开始一口把剩的饮料喝完并且不让再加。大部分人开始上厕所。,57727896a9b2ed1f73513c2a,厘米之间CelloM,5,0,细节 频繁 手机 手表 时间 把剩 饮料 喝完 不让 加大 厕所,
6787b202000000001802c466,67aaca7a0000000018033c38,2025/2/11 0:00,内蒙古,好喜欢老师拍的照片，很平静的氛围。,631bee0d000000002303f6a3,斑点漫游志,1,17,喜欢 老师 照片 平静 氛围,
6786bae90000000019034df3,67aacab5000000001b03acf8,2025/2/11 5:00,美国,hhhhhhhh,6786f7e400000000080199bb,American Hippy Tom,0,33,,
67876ec90000000018035cf3,67aad789000000001900799b,2025/2/11 5:00,陕西,@白了个鹿,600894a2000000000100a98f,??,3,39,,
678a0e050000000019002e0d,67aad945000000001901602a,2025/2/11 0:00,山东,请问苹果的pad可以吗,5bf747b63fb1980001a0ad81,cindy,6,0,请问 苹果,
67876fdd0000000021001bb9,67aadb840000000016016e46,2025/2/11 0:00,山东,喜欢你,678a2184000000000e01d7bf,Zhang先生,0,13,喜欢,
67a7225e0000000029018295,67aae0a30000000019011ed1,2025/2/11 5:00,广东,西方人似乎更有礼仪感，虽然说他们依依话别的过程也不一定是真诚的，但总是要有,5b55f2eb4eacab0c9f6f21b0,Geena,0,0,西方人 礼仪 过程 真诚,
67936f5f000000002900ddf4,67aafb6e0000000019012172,2025/2/11 7:46,广东,满服不好看。大家都穿汉服,6215a44f000000000202280f,太阳君,4,93,满服 好看 汉服,
67a475f50000000018005d8c,67aafdf700000000190025e2,2025/2/11 7:46,浙江,美女，你好！,67877f9f0000000004033b01,小红薯67889291,1,1,美女,
67a7225e0000000029018295,67ab013700000000160373e5,2025/2/11 7:46,上海,的确诶。,5a3dad3a11be10227ed5669d,老张,2,0,,
678a0e050000000019002e0d,67ab075e0000000019014222,2025/2/11 0:00,广东,开店要公司营业执照 这个办理难吗,5e0183260000000001006783,Design,10,1,开店 公司 营业执照 办理,
6789d62500000000170008fb,67ab13020000000018031e6a,2025/2/11 7:46,内蒙古,拉我,67ab1197000000000a03e3b2,鄭賀,1,0,,
67a7225e0000000029018295,67ab19cd000000001603601f,2025/2/11 10:33,新疆,我们的这种场面比较快，可能会有一点点语言上的线索，但总的来说，一切以节约时间和精力为目标。,605c5870000000000100b201,jodycui,1,1,场面 语言 线索 节约 时间 精力 目标,
67a97206000000001902d4c9,67ab1a29000000001b03ef0a,2025/2/11 0:00,广东,你们居然不允许在自家的阳台上用太阳光晾晒衣物,65e1e45d000000000500866e,世界属于人民,30,7,阳台 上用 太阳光 晾晒 衣物,
6788cbc000000000160369dc,67ab1ab5000000001b03d9f7,2025/2/11 10:33,广东,@dljjhy^ 我靠这么帅。。。。,5eaea6270000000001001f54,??lü*o_o,1,26,,
6785fd4f0000000018011acb,67ab1e85000000001c002416,2025/2/11 0:00,广东,这真长的好韩@oneeee__,63be701e000000002601259c,暮色了,1,0,,
67a9fce3000000002503f3b2,67ab21940000000018032bba,2025/2/11 0:00,山西,你们平时都吃什么 怎么这么多头发??,64646e0a000000001400fcb3,AAA土豆批发商然姐,0,1,头发,
6781e3e300000000010039bd,67ab2be200000000160146f9,2025/2/11 0:00,广东,宝我跟你面的好像是一个团队的 hr面过了一天还没消息,5b4fc91ef7e8b91d5fc98861,潜力小谷,2,31,好像 团队 面过 消息,
67a9fce3000000002503f3b2,67ab2f030000000016012178,2025/2/11 0:00,贵州,你用的什么洗发水,64b9f079000000001403e6e3,离别花海愁.,0,0,洗发水,
678b9a81000000001c00da24,67ab369b0000000016013d78,2025/2/11 0:00,河南,我想要去澳洲留学，有推荐的专业吗,60df1b99000000000101f48f,万妮达是翁颖,2,0,想要 澳洲 留学 推荐 专业,
67a97206000000001902d4c9,67ab4d48000000001c00fb35,2025/2/11 0:00,北京,有些无家可归者居然是有工作的，有工作的居然有可能没有住所,60cb19eb000000000101c004,咖飞的吉光片羽,8,0,工作 工作 住所,
67a97206000000001902d4c9,67ab4f8f00000000180362f1,2025/2/11 0:00,浙江,大部分美国人拿到中国菜谱以后比中国人还会做,644bd24c00000000100299a2,嗨皮滴辣条,1,2,美国 拿到 中国 菜谱 中国,
678de0d60000000016022669,67ab69500000000019013de1,2025/2/11 16:06,广东,雀食漂亮,5dbef32d0000000001000a35,不将心绪随风起,0,60,雀食 漂亮,
678c26330000000018015657,67ab69b6000000001c00328d,2025/2/11 0:00,河南,这天气看着很冷,67870251000000000801803d,小红薯6787AC64,0,3,天气 看着,
6789932b000000001801cded,67ab7783000000001803d723,2025/2/11 16:06,乌兹别克斯坦,老朋友们好,679e25d9000000000a03d981,ilyosjon _700777.,1,1,老朋友,
67876ec90000000018035cf3,67ababcf000000001c00edb1,2025/2/11 18:53,江西,,5d021f67000000001202c340,Solitude,1,0,,
67abc1af00000000280377fd,67abc34c00000000180313b4,2025/2/11 21:40,湖南,我今年才30岁，也许我明年再来,678929b5000000000a03e22b,蛙蛙,1,0,,
67abc1af00000000280377fd,67abd71d000000001c0056e7,2025/2/11 21:40,陕西,路过36,59bfb80950c4b41ecf36f7d8,天空一声巨响,4,1,路过,
6785fd4f0000000018011acb,67abfad2000000001b03fe9f,2025/2/12 0:00,广东,你好??端午节是中国的谢谢,600932ed0000000001006fcf,不失不眠,2,0,中国 谢谢,
67abc1af00000000280377fd,67ac05420000000019015578,2025/2/12 3:13,浙江,你好我的朋友，听说哪吒在海外上映了，我十分推荐你去看哪吒之魔童闹海，这部电影真的非常好看，里面满满的中国元素与中国智慧，动画特效也非常精美，故事情节紧凑，结构完整。,65558034000000000802db8e,8pai,1,23,朋友 听说 哪吒 上映 推荐 哪吒 魔童 闹海 电影 好看 中国 元素 中国 智慧 动画 特效 精美 故事情节 紧凑 结构 完整,
67a97206000000001902d4c9,67ac0e4b000000001c00ef31,2025/2/12 0:00,辽宁,很多人不攒钱居然是因为没钱……,65c9d563000000000b03be23,那风会回来,17,36,攒钱,
6794ab27000000001800fbcc,67ac1254000000001c007552,2025/2/12 0:00,浙江,怎么做呀,60447a3e000000000101f6d6,爱吃虾姑咩,5,3,,
6788d2180000000016021419,67ac1457000000001601e6d4,2025/2/12 0:00,云南,喜欢喜欢,64c1792a000000001403aa6f,珍珠奶茶,0,3,喜欢 喜欢,
67a22903000000001902f882,67ac20500000000018030254,2025/2/12 3:13,河南,哇塞！！！姐姐真的好漂亮！！！,60de51ef00000000200249c7,@雨中＆纸鹤☆,0,5,姐姐 漂亮,
6788e5e60000000017001aeb,67ac23f1000000001b0382bd,2025/2/12 3:13,福建,不不不，狗狗通常是旺财！富贵绝对是人名！,5b58597b11be101db26d85ab,饭饭织被,0,0,狗狗 财富,
678c831b000000001d01251e,67ac31d10000000018030fcb,2025/2/12 0:00,湖南,有没有宝子能告诉怎么下载啊,61b8550d00000000100083b1,快乐太空人,2,0,有没有 宝子 告诉 下载,
67a22903000000001902f882,67ac38d90000000019003dd0,2025/2/12 6:00,湖北,哇哇好好看可以交朋友吗？我是一名高中生,63b26a220000000027028258,Curtain.,0,4,好好看 交朋友 高中生,
678b1164000000001c00f467,67ac43ae000000001b03f74e,2025/2/12 6:00,陕西,德国？其实也不远,644d30cd0000000010027586,祝余,0,0,德国,
678b25ee0000000019010e71,67ac52f800000000160136e4,2025/2/12 8:46,广东,你好,678a15e7000000000d00a83b,优奈斯,0,4,,
6788cbc000000000160369dc,67ac5b5d0000000019012cce,2025/2/12 8:46,湖南,@我直接发疯清喊鬼叫,63c6a54e0000000026011f46,芋泥椰梨酱^????????,1,2,发疯,
6788b798000000001d010cb1,67ac814b000000001603677d,2025/2/12 0:00,广东,那个应该是格鲁吉亚????吧？欢迎来到深圳呀,5c0233206b58b732e3c67b66,陶然Tony,1,2,格鲁吉亚 来到 深圳,
678c7749000000001801f69b,67ac8dfa0000000019003103,2025/2/12 11:33,山东,??我是B站来的 这里怎么那么多外国人??,67ac8c67000000000e011047,沙雕1qaaa熊,3,0,站来 外国人,
67aa0f04000000001800a108,67ac91fa00000000180322fe,2025/2/12 11:33,黑龙江,这个兄弟太有喜感了,6613a54700000000070067ef,兮影文化,6,0,兄弟 喜感,
678775f9000000001602ddb8,67ac985b00000000160160b3,2025/2/12 11:33,浙江,@Pannjayiiii1223 我怎么觉得像金泳勋?滨田朝光,60cc74f9000000000100bc9e,煮煮茉莉,4,1,金泳 勋滨 田朝光,
678775f9000000001602ddb8,67acbee2000000001603376c,2025/2/12 14:20,安徽,@ln333  @Maryyy.Z  为什么。,5c85085f00000000160345bc,桃.,3,2,,
678b59a8000000001602cc9e,67acd2dd0000000019017aa3,2025/2/12 17:06,贵州,hihimoomoo！我喜欢她们四个！同时最喜欢文星伊，你听她新的日本solo了吗？,5e54e4d70000000001001882,太阳苹果牙,2,0,喜欢 喜欢 文星 日本,
678775f9000000001602ddb8,67acd693000000001c00b530,2025/2/12 17:06,四川,卧槽好像岸题目的yuma……评论区怎么没人提……,648433aa000000001c0292dd,C.herry,3,0,卧槽 好像 题目 评论 没人,
67aceeb2000000002803f165,67acf092000000001c00032d,2025/2/12 19:53,河南,@小红书创作学院 creator academy @小红书创作助手 @小红书视频号 ,5e96a5dd0000000001008d95,SvemiS9.????,0,0,小红书 创作 学院 小红书 创作 助手 小红书 视频,
67aceeb2000000002803f165,67acf0a3000000001c005402,2025/2/12 19:53,河南,@小红书创作学院 creator academy @小红书创作助手 @小红书视频号 ,5e96a5dd0000000001008d95,SvemiS9.????,0,0,小红书 创作 学院 小红书 创作 助手 小红书 视频,
67aceeb2000000002803f165,67acf0ba000000001b03fe2c,2025/2/12 19:53,河南,都来和我们交朋友好吗,5e96a5dd0000000001008d95,SvemiS9.????,0,2,交朋友,
678775f9000000001602ddb8,67ad4c650000000018035658,2025/2/13 1:26,内蒙古,@昭然 好像有劲儿啊,599693ae6a6a697867f84873,给我一个小狗诀,3,0,好像 劲儿,
6788b13c0000000016023606,67ad4ef800000000160031f2,2025/2/13 0:00,广东,来中国玩 喜欢你的猫喵喵喵,5af1bebf11be102bf401f6b7,Ella,0,1,中国 喜欢,
6794ab27000000001800fbcc,67ad546d000000001803c8ae,2025/2/13 0:00,山东,"我也是从主播干到运营，非常明白主播的难处，蹲一些不会播，没才艺，刚退会或者想要直播的小伙伴，真诚合作，不搞违约金那一种，也不签合同，如果我带你挣钱了，你肯定也不会走，其次就是散养问题，不抽成我在你身上获不到利，所以把你带起来了才能挣钱，也就是一个互惠互利的关系！
",6651466b0000000003030340,潶潶,15,1,是从 主播 干到 运营 明白 主播 才艺 退会 想要 直播 小伙伴 真诚 合作 违约金 签合同 挣钱 肯定 散养 抽成 不到 挣钱 关系,
67a8c796000000001800d5f4,67ad7f720000000019006119,2025/2/13 4:13,江苏,我是印尼摄影师,65f3adf2000000000500d9af,汤姆在巴厘,0,2,印尼 摄影师,
